,paths,value,coef
0,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
1,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
2,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
3,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
4,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
5,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
6,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
7,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
8,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
9,"['AUDCHF=X', 'AUDEUR=X', 'AUDGBP=X', 'AUDJPY=X', 'AUDUSD=X', 'CHFAUD=X', 'CHFEUR=X', 'CHFGBP=X', 'CHFJPY=X', 'CHFUSD=X', 'EURAUD=X', 'EURCHF=X', 'EURGBP=X', 'EURJPY=X', 'EURUSD=X', 'GBPAUD=X', 'GBPCHF=X', 'GBPEUR=X', 'GBPJPY=X', 'GBPUSD=X', 'JPYAUD=X', 'JPYCHF=X', 'JPYEUR=X', 'JPYGBP=X', 'JPYUSD=X', 'USDAUD=X', 'USDCHF=X', 'USDEUR=X', 'USDGBP=X', 'USDJPY=X']",tensor(-89.9942),0.9942082559311137
